Deepsplit	clade	groupe split	RI	nombrefold	combinaison(photo)	type fold
3	ecdysozoa	61	1	4	"a.260 Rhabdovirus nucleoprotein-like" "b.102 Methuselah ectodomain"(g prot receptor drosophila) "a.85 Hemocyanin, N-terminal domain"(pigment respiratoire arthropodes+ mollusques) "a.163 Crustacean CHH/MIH/GIH neurohormone"
3	tetrapodes	14	0.62	12	"a.206 P40 nucleoprotein" "h.3 Stalk segment of viral fusion proteins" "a.61 Retroviral matrix proteins" "b.20 ENV polyprotein, receptor-binding domain" "h.6 Apolipoprotein A-II"(lipoproteine dans sang) "g.77 Resistin"(hormone, insuline) "g.9 Defensin-like"(présent chez vertebré,invert,animal,palnt,fungi) "b.63 Oncogene products"(signal mitogenic) "d.234 Proguanylin"(intestinal fluid secretion) "a.101 Uteroglobin-like"(lung cell) "a.212 KRAB domain (Kruppel-associated box)"(part of euk zinc protein) "d.5 RNase A-like" (clive arn m)
						
3	photosynthetic1	78	1	3	"a.220 Hypothetical protein At3g22680" "g.13 Crambin-like"(seed storage) "g.88 Intrinsically disordered proteins"
3	photosynthetic2	60	0.94	4	"g.69 Plant proteinase inhibitors" "a.52 Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin" "b.162 At5g01610-like"(prediction:partenaire phtosystemeII) "b.143 NAC domain"(developpement meristeme)
3	photosynthetic3	84	0.60	3	"f.30 Photosystem I reaction center subunit X, PsaK" "f.26 Bacterial photosystem II reaction centre, L and M subunits" "f.55 Photosystem II antenna protein-like"
3	photosynthetic4	34	0.76	6	"d.73 RuBisCO, small subunit" "a.280 RbcX-like"(chaperon like chloroplastic) "f.31 Photosystem I reaction center subunit XI, PsaL" "d.187 Photosystem I subunit PsaD" "a.261 GUN4-like"(présent chloroplaste) "f.43 Chlorophyll a-b binding protein"
3	photosynthetic5	124	0	2	"d.70 Yeast killer toxins" "b.89 Cyanovirin-N"(virucide cyanobacterie)
3	photosynthetic6	33	0.55	6	"g.72 SBT domain"(plant protein, dvpt early flower) "b.142 DNA-binding pseudobarrel domain" "g.79 WRKY DNA-binding domain"(specific plant + algue(viridiplantae)) "b.159 AOC barrel-like"(plant stress reponse) "b.25 Osmotin, thaumatin-like protein"(osmotic stress response) "d.72 Cyanase C-terminal domain"(cyanobact)
3	photosynthetic7	73	0	0	"d.40 CI-2 family of serine protease inhibitors" "b.78 beta-Prism II"(plaant lectin) "g.74 Sec-C motif" "d.336 YbiA-like"(intermediaire flavoprotein)
						
3	gnathostome	51	0.94	5	"a.109 Class II MHC-associated invariant chain ectoplasmic trimerization domain" "d.6 Prion-like" "d.9 IL8-like"(chemokine macrophage,epithelial,muscle cells) "d.19 MHC antigen-recognition domain"(complexe majeu d'histocompatibilité) "d.288 GTF2I-like repeat"(general transcription factor ii-i)
3	vertebre	43	0.97	5	"h.7 Synuclein"(protein brain) "g.25 Heparin-binding domain from vascular endothelial growth factor"(anticoagulant) "f.50 Connexin43"(proteine de jonction, ventricule cardique) "a.126 Serum albumin-like"(main protein of plasma) "a.26 4-helical cytokines"(mammal+ teleostean fish)
3	Metazoaires	3	0.94	16	"b.54 Core binding factor beta, CBF" "d.200 Integrin beta tail domain"(metazoan receptors cell adhesion) "g.1 Insulin-like" "a.77 DEATH domain"(conservé chez multicellulaire) "g.28 Thyroglobulin type-1 domain"(hormone thyroidiennes) "g.27 FnI-like domain"(fibronectine-cell adhesion) "d.164 SMAD MH1 domain"(cell growth, differentiation, and specification of developmental fate, in diverse organisms from Caenorhabditis elegans to humans) "g.62 Cysteine-rich DNA binding domain, (DM domain)"(sex determination gene c elegans+mammalians) "g.17 Cystine-knot cytokines"(growth factor) "a.277 TAFH domain-like"(euk protein) "g.76 Hormone receptor domain" "g.22 Serine protease inhibitors"(in central nervous sytem + blood) "a.123 Nuclear receptor ligand-binding domain" "a.271 SOCS box-like"(ubiquitination) "f.7 Lipovitellin-phosvitin complex; beta-sheet shell regions"(egg yolk protein) "d.217 SAND domain-like"(euk only)
3	Chozoaires	50	0.95	5	"b.22 TNF-like"(tumor necrosis factor, bind extracellularly to cysteinereceptor) "g.73 CCHHC domain"(zinc finger domain) "g.8 BPTI-like"(metazoa only) "a.194 L27 domain"(tight junction and cell polarity) "a.37 A DNA-binding domain in eukaryotic transcription factors"
3	Holozoaires	15	0.86	12	"g.64 Somatomedin B domain"(plasma cell membrance and placental prot) "d.171 Fibrinogen C-terminal domain-like"(lot of protein process extra cellulaire) "d.170 SRCR-like"(conserved membrane bound protein) "a.12 Kix domain of CBP (creb binding protein)"(binding factor) "a.135 Tetraspanin"(all multicellular euk cell adhesion motility etc...) "a.215 A middle domain of Talin 1"(cytosquelette) "g.16 Trefoil/Plexin domain-like"(extra-c euk protein,signal protein) "g.12 LDL receptor-like module"(lipoproteine cholestero-carrying) "a.256 RUN domain-like"(GTPase function) "g.65 Notch domain"(conservé metazoaire) "g.18 Complement control module/SCR domain"(regulator of immune system) "g.14 Kringle-like"(blood clotting and fibrinolytic prot)
3	opistochonte	7	0.85	15	"a.83 Guanido kinase N-terminal domain"(atp phosphate transfert "d.246 mRNA decapping enzyme DcpS N-terminal domain"(hydrolise mrna cap structure) "a.68 Wiscott-Aldrich syndrome protein, WASP, C-terminal domain"(transduction signal between receptor and actin) "d.370 BTG domain-like"(regulation of cell cycle) "d.332 RGC domain-like" Rien du tout "f.52 ATP synthase B chain-like" "a.216 I/LWEQ domain"(from yeast to mammals lot of protein) "g.20 Blood coagulation inhibitor (disintegrin)" "g.52 Inhibitor of apoptosis (IAP) repeat" "e.55 Rap/Ran-GAP"(Gprot lot of protein -> exocytosis,signalling,cell adhesion, cell proliferation) "a.117 Ras GEF"(small gtpases) "a.87 DBL homology domain (DH-domain)"(gtp bound) "a.205 Hsp90 co-chaperone CDC37" "a.141 Frizzled cysteine-rich domain"(receptor for glycoprotein) "a.221 Lissencephaly-1 protein (Lis-1, PAF-AH alpha) N-terminal domain"(microtubule motor dynein)	
